Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b0029,119.52514790857396,111.53047424982033,113.31988685765877,111.02550389489471,122.8846796795822,123.82086496804229,113.4817220412395,114.20294375458552,107.09234643151298,109.74198304390661,99.66461470406635,99.5754211038655
b0030,32.337814389861386,31.65080640307517,28.44263702093942,27.694492905978983,26.844684933252587,28.054966211414854,29.256159718170686,31.271757376676614,33.39174473979306,32.496738968041484,31.129825290789064,31.640222809869883
b0031,100.28646787856371,100.5338738880513,97.14047605650138,105.58163591631642,71.75904452895523,69.33426157049924,265.8657776388352,274.3343991972877,343.5182994134874,354.65637327427373,329.32119879584906,344.6524270360826
b0032,19.764429907179515,22.208183357831174,18.78932213598434,17.187905905070124,31.4317042722687,30.130174864991137,90.98940408212577,90.12549247685737,48.82676010639789,50.99005598146985,48.71894600705548,50.14480256507694
b0033,18.57477109780807,17.881297188324766,16.576792100732245,17.132760843383714,22.49020267334893,23.810210472958488,44.700821238169006,45.16124600534413,39.53858546918354,39.777775162180525,43.609747810455666,42.91280138849061
b0034,5.2273215990594615,4.3475822988204005,5.377068775652804,3.4549165552611067,3.0940078996164044,2.230182624708489,5.680626886963368,7.311691107416497,6.0254511972743465,8.013254443700491,7.496297879070004,6.482490790647322
b0035,1.7512854088219516,1.8727076762141537,0.9007272568352412,1.207810157478171,1.48081596355825,0.6973565973707763,1.712838766932102,2.497633510565683,3.1511088098658955,2.0880561494583345,2.2722643317268028,2.051143448140523
b0036,0.8520510733985562,0.5475962437445543,1.8060383673948346,1.1352032491564872,1.4103547459538244,1.0486965624583429,1.2878978514718475,1.805761162586023,1.0365885135508277,1.3457373874916856,1.5286888804646572,0.8164969316464185
b0037,4.5446711517600775,5.183286894043185,4.377086229858942,4.937914982624318,5.819397097458323,4.39492359710893,7.889272166952601,9.023785936339143,8.576011808607635,7.298215008140774,6.458476164979231,7.617135253360367
b0038,10.197139671071659,11.207033047557443,9.275222904471708,10.646677960397689,6.61042081860338,6.719111789515822,10.804384438702247,11.000376768967387,9.986191735576396,9.890470044085719,9.864938095609364,9.83550326856835
b0039,6.338641939016986,6.078790548294441,7.399938043833648,6.505320456671034,5.461788223244857,4.275394722013335,7.380342018495714,7.79823408522976,7.841071118250619,8.637208639229225,8.657141907587405,8.484519879972348
b0040,0.6429879567392885,1.0958121154876879,0.7027456221645249,0.9815948887095697,0.38510989415310265,0.2720381181822632,1.1878697015115478,0.9743243595672071,1.3828999801713449,1.163640909316243,1.446244739328357,1.317892517174505
b0041,0.7896617659371127,0.478499886140322,1.0740189253573693,0.7715259436549926,0.6053867596803637,0.6109138396088624,1.2400123282437547,1.251807037845626,1.7360984943461057,1.2194835988683843,1.191740518851596,1.6647641719172113
b0042,1.0987363870634537,0.652730736401607,0.6906850550466976,1.0103549937290859,0.9909834218971558,0.7500232011758485,1.1343162605496917,1.0848368971663291,1.0502650680972219,1.310022488672904,1.2755302123622299,1.2111660075944042
b0043,1.2772641011276513,0.47775629657367036,0.5055363806169303,0.9243923893675202,0.7253351852580582,0.6862100383718428,1.005033987693519,1.411608539591722,1.8087658378309484,1.5980849317921209,1.1532765967800005,1.8283948383877062
b0044,0.21139903525608117,0.4269946900627179,0.41074830925125577,0.6196317734979159,0.2025838505701217,0.6133002217948345,0.5858146477180973,0.7885157076625633,1.0103652922258812,1.632329608901952,0.4908290277962502,0.24759513436500188
b0045,0.6856184927224254,0.7385854098382147,1.0213201203004199,1.250428083455254,0.7008306181885292,0.5746236312311963,0.8021966347130702,1.2360516498494236,1.0049038582138494,1.2793934772474758,1.3796275375894602,1.070681662118927
b0046,5.503540985649842,5.558168168951989,6.015026088018391,6.161310290148768,2.52714769524762,4.324286309604257,6.142779582851913,6.521960429480186,6.137541029385693,7.193316920584873,6.6553088514745795,5.1029776845397
b0047,7.581770230633559,8.284109542472827,8.159406027252,8.36552784059022,5.198673498688341,5.056517126553225,8.029717039253534,7.8013534748450715,9.652649284569579,9.46278034146059,10.129572979447252,8.994760436834852
b0048,89.67547075562963,94.1523291588293,94.75963494426472,92.69691331528823,128.72177865225532,124.25462493563346,64.08812246035986,65.88048737520717,42.556586108554114,41.379555585664484,44.910856043356894,37.88205555784529
b0049,68.39398253808133,68.27052468020565,69.95292201967295,71.4098055265356,69.00251069668145,70.47059630360006,60.70790940053735,60.140457817167466,53.98586705906147,56.46350106237357,48.37722688201049,46.354038536206474
b0050,105.82031707675836,100.68941453288473,98.89254531306425,101.02948535508877,106.96427310102426,105.29293966560206,103.8472696145351,93.72072411075038,90.83665103440305,84.57021973739636,82.83324164332907,83.00332123474348
b0051,245.82775988844384,239.66557435812229,216.58728365190308,222.45232954541237,249.34670962435183,251.98133492253754,239.5939148973754,233.23949297312205,196.3265136590273,186.8004642946336,184.86699149114241,178.70224004387873
b0052,148.64042711678493,158.62464558839002,144.46391443920533,149.55282271382424,152.2841221449293,145.76473635094683,175.9290146892555,175.13650699647044,151.19473638428897,146.3754478382623,124.43854479256206,121.29460546055657
b0053,310.7063191187561,308.2961381789895,304.976311070359,298.11654557102526,284.059391926687,278.0065602123792,425.3041653139574,423.3943363437921,399.28505870118187,396.3707226539257,351.25510061928014,353.046421521408
b0054,306.2501468506747,305.26911080030357,281.74927081868566,280.7776527573129,237.68737374203286,234.70726042129553,363.9841777536505,363.1551781980797,369.71801608947146,367.0059193028776,348.3848165906062,348.7855310369985
b0055,49.01970570467483,48.978802683664696,52.33416693166,55.62106390340116,42.542608619725556,39.972743867569214,53.13683451654742,51.833311959583206,51.13637043712637,49.906077307458204,53.35600255102767,48.9364500862592
b0056,35.53841846148314,35.796716136502134,38.43241323058755,36.641082569240815,35.669694758447974,33.10125436710185,31.617793336748186,32.52899822578464,28.338651219371446,28.34386159604864,28.771176191559,24.97401982018968
b0057,13.018989642940547,12.761501680365004,18.97192190654857,14.964691888251554,9.54055266081177,9.6276563119491,11.672080528119071,12.140166367031165,9.516497243003018,11.457105934179738,7.112390440519249,6.727113084634015
b0058,87.81900286419896,88.41119146244058,81.28335632528488,82.1969712625599,145.32997105626768,147.10284592577193,57.68676603711301,64.2568618498838,41.61970192849012,46.74398425491953,45.83450703202802,48.51063941667746
b0059,80.92590684626602,81.9618290522864,71.51852914021866,71.72125873635319,174.75146371903898,176.52919655442815,58.83054179436892,58.19880641076009,33.8331609929261,34.951057508253555,39.14475466263593,36.91697111770431
b0060,22.416926269195873,23.109998327476077,24.443715709727798,24.937017496691634,15.379835186139854,15.19482590324345,21.591454158752732,23.558918286081486,24.397228852278833,23.060819831885226,23.4395903070046,22.526104265289355
b0061,1.399607405833365,1.236812205698907,1.699648176212093,1.3674632242712628,1.4250726040105115,0.7613382063660014,2.1008525297476597,2.0392647611962844,2.5084931393194294,1.6886168367951226,3.351177500126122,3.0735947714276097
b0062,1.8633495802212665,1.8409351906895621,2.3218347540909314,1.5039365999470373,1.0869169467714315,1.3710503960283726,3.105636136405722,2.908536981557719,3.020205711851257,3.3624035057621047,3.6209662409879058,3.700583565120028
b0063,0.823225872743258,1.1205786575190904,1.0779426528498566,0.9442007977111099,0.6859982241527931,0.415356763966872,1.0249173378066183,1.2683003975101548,1.4369639711656979,0.8636664597364825,1.1634465844059265,1.3833886872457248
b0064,12.190437200296067,11.681875206630535,13.727124382895212,12.925561090850724,5.907428052119863,4.889656375811376,11.644315728021155,12.271780296727949,15.757560543875043,14.908239021916803,12.54378075132533,14.277704403519017
b0065,24.353168861500553,22.183630015493673,26.442526449680845,24.804710368104807,20.51578571420715,21.395759894458223,49.033834670176745,52.91404231185014,55.99087850000931,57.84207978838446,49.7989357142925,48.0975395133519
b0066,16.200605894989636,15.833622841810655,15.061946584732747,12.509647478687539,18.86377348484704,19.625607097434703,33.0670997716241,31.83843681411758,32.55370953561432,33.375185651540335,29.72780789811452,29.68591276232057
b0067,6.840353140800125,6.6029123021989005,6.021248957962544,7.569430976063926,11.26320939035671,11.548774381358223,7.819589189652367,8.915954146977812,7.00820975881371,7.076468025183881,6.537074872995869,6.108268789697477
b0068,21.84112959377463,22.870252179944597,24.464570029062603,23.213522051043874,19.922392329237336,22.19847632057401,14.45962008513938,14.77024545084997,13.484680192829323,14.034053344827758,17.238873171380497,17.10218098833379
b4762,1.3093101538441159,5.289224547873667,4.451981674465224,8.954678533131172,2.5094257619008626,6.330840999172485,3.6282713665120867,8.546492831439396,5.006197060835335,5.054956208212497,5.319953333533551,5.367223557847783
b0069,25.662004627607768,25.619681403763074,25.537829662143295,24.28238138461398,12.119799060195108,14.576990778891718,27.643659318407607,28.386565475852283,36.51372308252837,36.514503642611054,35.12628607620121,35.43839923172114
b4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0070,10.172973421788821,8.657235853485334,10.63555927465847,11.70520683574689,5.74039124668925,6.791558690206411,12.735878753443826,12.953326739617072,13.525012033948896,14.603742760557921,14.327711467884434,13.729244702499036
b0071,59.677319734865215,61.79162762333351,61.49024193939592,59.68096923354184,45.73179993068094,45.85785420786723,69.60174032294226,66.79742965109794,85.47090155225672,82.42456440990054,67.5302987154128,60.599521995077694
b0072,64.09872246736852,62.40888557798901,58.55670114927539,60.07907217127544,41.35313342001834,40.84815866960714,105.09038100049534,108.52137379633464,137.3716017359893,135.94124871395013,92.5743485402435,93.49870906967199
b0073,78.05502840224537,75.45136940888466,72.30975729895735,69.78007049238069,40.60581796042879,40.113878243108296,184.1131749971163,186.69625755272077,276.0095920055124,278.0521018416391,208.80190465987297,213.0732984878245
b0074,55.770615713360044,52.99949359099079,52.262235256488026,53.08967195221839,19.03978907037663,19.138712264864758,167.06897128815356,165.98556606490723,282.1742017958718,279.39003428091274,289.01212128314165,285.1842338478352
b0075,18.894699978750428,9.18774781376331,26.51451154890865,31.451654158239045,10.059336028309492,9.474431012554684,48.481212224945985,61.341084016784244,62.210629855121844,62.81654632877856,72.30419333605451,65.57002179045567
b0076,2.577054905978894,2.7327660164013947,2.5036087421028923,2.517868793896293,1.2347968034750274,0.8722492043304313,3.9277477332718145,3.184101524275494,3.8798027221473843,4.663798882577005,4.637165672132192,4.0747084969783165
b4726,0.0,1.3663830082006974,1.3143945896040186,0.0,1.296536643648779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0077,51.84754356165842,52.96813435268442,56.16465228968824,55.69142618151703,19.921567385455585,20.137579456498216,114.46512573986726,114.56653266254122,147.70240276140214,154.45528584545633,131.89386911800733,129.46943346051106
b0078,36.50500413690378,41.616360524161486,44.84169346850295,43.88806512775482,17.787850293961906,19.146933753594833,75.21288550214791,76.04368556336037,97.58650139547537,97.22314402289187,73.69618280765162,79.42368797971963
b0080,117.58582278649894,124.13691598384544,122.76837823495447,121.3368487804874,76.63112102759948,74.16721965776816,182.42442999985644,188.848335096068,202.09718657155776,205.2349944088066,182.2895054396963,187.74067358465766
b0081,156.78347273580422,145.61356175629,165.84567027650704,172.2333337471854,138.2972419892031,155.33732153590472,143.96490689019907,143.23155913305857,167.87120274912212,162.97690918683801,151.5218081102777,164.51968457570948
b0082,128.16436797334288,130.93778572216237,139.51838111943295,141.19711037363973,105.84941675138995,101.25313215873956,134.8045324379581,134.4595065321156,159.57851005265434,160.44656385079568,160.86686913556593,164.71857703283897
b0083,48.73960707936927,50.39937325330441,54.62279155157684,47.78275184482289,31.563228128171097,36.67736408373043,43.94570209767235,44.363703421277336,53.74480820023835,56.51606777050692,48.47137808925592,43.83651559249214
b0084,52.44131721449327,52.50947264961423,53.99283038280005,56.01723713958748,44.905513634015435,42.883117715447305,53.91483942869715,55.19877700907099,59.2839125625237,60.426680462645436,57.359496844264,55.770698924403284
b4810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0085,115.05562976905168,112.93320851045884,121.7934986657272,116.25091595689932,120.64848545888991,117.79321034085304,137.7609284472558,143.039292969046,143.8499436699403,149.47663475065858,127.1563845881189,119.89994055120673
b0086,111.3722917396806,110.44175241781132,107.28419415145383,104.13096612108023,135.02012398262949,138.63563512536655,145.70619864832994,143.7082932110844,130.3973431450197,129.11619105115835,121.90762820179185,125.66682846181288
b0087,104.78833508272629,104.74972230458253,109.77561461651291,102.65633548300099,124.55371413224282,121.72225565417259,109.04915325943529,114.54228174466711,97.58617373157409,101.19539237458638,89.0181665038119,89.94081867060633
b0088,94.07497842284288,93.9349412015878,97.18735393746343,99.54758478647156,105.34729402950329,101.3468138721742,96.16434344682679,95.18228788258442,97.17182444193733,96.77966984168566,91.50215862151508,92.36934106096253
b0089,67.43578285142421,66.82106783477867,73.92281860568144,73.6271855776608,84.49357476501501,84.60291830677274,65.22728491989841,67.80855078328086,56.84144711001469,56.970270012857526,61.766397946099694,56.9886439386626
b0090,68.06573881234003,77.895345930992,78.97443896525269,79.4242614838677,88.99121597628627,91.51266230826295,68.98132031556922,69.3716628202008,66.37078252212801,67.07224022195997,63.796743747719354,64.63067597267106
b0091,142.39014043004727,141.88721115645046,144.30289381597777,145.60842911531515,169.8937345854406,163.6663941479158,147.6062403421079,143.70217969889447,133.58507746580628,136.19999005008725,131.68583672582324,125.22274893152877
b0092,110.5940594606146,113.76139964042287,110.07519510983491,107.86033216849715,128.72455015770288,130.53905437446798,132.50478546431492,140.11436118699726,138.76297683771426,135.3929679513984,140.8215660205007,144.08585122186898
b0093,54.14257457475605,51.202366877701216,56.158339234525485,55.18972965971329,58.13352026757341,56.75130427814151,61.381531896642805,64.97141700971244,66.18075040486062,65.26961280937913,60.643078149093384,60.23801911597909
b0094,102.77307207584951,104.182647418628,116.04761732917191,110.8684613635416,84.72143246265537,90.5761391693958,111.27417042451498,110.08503380896633,125.65584350707739,133.16087431859535,129.49492108167485,131.09721280658266
b0095,332.3192834225596,337.53930249457846,334.0410624985838,336.563324971618,287.01067029521994,288.45553765083713,404.0168353762478,419.9338965620439,472.95199329093504,474.39579258712973,444.99786732577536,452.1706141340847
b0096,993.956812982867,1002.2821242507467,1056.6701602698972,1032.881617731428,962.7420136270442,948.8275535929706,1185.1068611876176,1168.1782903559342,1254.7865241742347,1246.2676531651805,1149.194363746954,1139.9862562951428
b0097,255.75574510981332,253.50000546881358,253.4245006973362,248.25855009291936,248.61658798387992,234.58912811202651,270.6669221456809,274.4588007021975,297.4515420312994,300.34864803795915,284.3708388411117,291.90163209347594
b0098,312.6943281939529,314.7301171827249,312.9191731392095,309.90931238221265,288.0338085782268,281.895083763153,447.20388787930887,441.449907004736,533.0857542897296,528.3318898666375,520.0132211651731,517.4397933542716
b0099,41.52527510999453,40.045532778805054,46.256578826449115,50.180640856815835,50.415328720342906,46.49759220007606,48.162976575469415,44.39949984684588,44.31928494145281,42.64147193716176,36.78952343728202,44.247155088982495
b0101,193.10340965937306,176.07708310222623,161.3120632695841,161.32958175436647,152.6377230477426,164.73615654513372,183.20021710456862,182.64891119311014,175.47289584257487,170.6526409306586,169.2021521275801,169.26503731134676
b0102,107.85442392290904,107.85059429648649,101.12358374856724,106.73657001544746,83.20314791802546,87.60301232604925,86.02026698105739,93.40095737215913,94.02263854881362,93.9905919964511,93.6691783368586,92.10538998378071
b0103,61.86332347667814,57.823744694870086,71.62498053494363,66.86036373357223,43.12393619092678,40.009691763852395,63.483063659963086,60.79570383717156,70.56742632311547,69.45680770632073,68.17544061448206,68.32190374361792
b4727,8.117722953833518,13.663830082006973,14.458340485644204,11.896930051159986,5.186146574595116,3.9251214194869406,8.748165405923586,7.569750793560608,6.46633787024564,1.3058636871215616,1.5706528889480007,6.338435439744049
b0104,65.02342739600842,68.14246295207788,64.41666587843832,67.17663089232579,60.2442457695424,64.57275898437568,71.10577792992078,74.06609612664906,64.94210016238078,68.5015563459888,72.77809722496123,75.6104313771192
b0106,4.959706044112748,4.293373043224136,4.130017912471479,4.944692456841224,3.588916893890635,3.572741441677639,3.9268572894420086,3.7754368047683835,4.16038695891116,4.298603658355265,3.9951769245061364,4.2677744856132
b0107,5.490884032625486,4.170129960093037,5.2490433286134515,4.978513297022216,3.788581101571107,2.846137825818453,6.49214501367242,5.857545256921899,6.634294698044228,8.140448958679864,8.31222145774429,5.607869017306017
b0108,2.899186769226256,2.927963589001494,6.437851051121724,4.181460675577773,2.513693492788449,3.070673219326518,5.483543913334027,2.832219684665534,3.695050211568937,3.198033519481375,3.36568476203143,2.7488112876441027
b0109,71.3024826565746,73.9359933128733,72.6445600361684,71.4614254750885,39.8097660717662,38.197490323866205,105.11637866705404,105.41767044723666,124.53125180315345,116.8046865108229,115.11093655914206,116.21351219430048
b0110,36.617989411314234,34.75365477380034,46.182396857554245,40.30300578925575,14.057557630865837,16.425779853287743,65.1018365029329,62.841273571542544,78.54491923912504,87.29414864997395,76.31324362606047,77.37886199198407
b0111,30.263440836660042,27.327660164013945,36.18044054541588,36.525662437771885,11.46411348068394,11.017884686279132,43.54349999038657,43.028057142344515,54.72563839660521,61.03194495599718,47.94624608367581,45.11965227502014
b0112,77.32219734956053,76.7919184084846,74.98936817981006,78.36041991484561,67.81339584848581,65.9471819278428,311.7659508589518,306.79803298137296,378.1960535595414,381.6657492534765,356.7919794020742,355.1357563933012
b0113,409.7858381302822,394.32206107250715,364.9377919371158,359.473906055638,545.3843258077893,542.8981665306054,529.3742780508886,512.4424434268235,477.4439585136663,479.3287886846202,409.75562132261075,421.9720181723722
b0114,3068.119900983096,3079.254896791747,2862.671486756833,2869.3975154360246,2886.5023067503676,2870.974367993311,3176.3609064596685,3204.9753718828442,3100.5871630467364,3099.793927304807,3248.8636632303796,3227.355734125082
b0115,2324.3253571735117,2320.566590845065,2416.4967471961613,2412.78917094088,2188.044280647721,2180.992783666266,2297.1212775078907,2325.2990819220863,2326.2522391182733,2346.6122115827307,2485.539528144257,2488.488839265281
b0116,2204.5599299729247,2202.8395368840634,2143.1826391457016,2142.19879426466,2146.819022307792,2143.529465715605,2248.8968007119533,2264.112462353978,2257.1058636307316,2263.1717372500552,2365.2544520609467,2369.7074896146246
b0117,4.564577227276938,3.9134270623223855,5.040639445568809,4.97309643454638,4.122483017426943,3.7790408488587857,7.067692578294714,6.277503692070892,6.121047983970388,5.958795465506155,5.756519083280294,5.692284254139072
b0118,417.95493326103,415.59501658205966,412.39509692991675,407.3027110856139,413.5293144829437,409.0783299258589,531.9251118106903,537.0720705927803,577.1094545651447,580.0387134967434,525.6608854547334,520.8623961028701
b0119,10.73417911250713,14.73661012976785,10.591196073255523,12.126347435066652,17.840772823762123,18.00365609764671,12.084242650449347,13.137584021882049,10.581280151311049,13.436366036911934,8.567197576080003,9.625516628536934
b0120,370.6582933637191,374.41472505846656,325.275461080119,331.6175722436544,371.2008873721995,363.925408591676,350.86981466345816,345.7090904870463,318.50984234081636,318.5814617826753,326.192006578314,322.7220383801758
b0121,314.10531810118795,314.81180830810877,295.7387826609042,297.97212925137154,334.1834414719638,343.142535167258,276.13153830709376,276.26971105564195,251.04605849188954,249.96670993621032,262.2555541736532,253.400340698764
b0122,112.31849431812755,111.13641105494465,111.15699072427088,104.61093665675159,71.75659700194103,75.9646343685188,162.89687307581852,159.71521609689302,163.55375268362678,166.83534347535812,132.21918500497608,139.54120262281347
b0123,15.073528115435545,15.064570883450626,15.368501536085672,14.957455576893599,10.382324380475715,11.691851036769611,19.543773779190992,18.338709611092188,21.200082572662208,24.89223720809089,21.600274739691073,21.7922030834527
b0124,57.063416372462086,54.903909457499786,50.51431151765507,50.60300235060521,83.55096865470675,86.60383960059957,86.83875249687189,90.27663901228806,82.22066245554494,82.45619831165946,63.25967093504495,63.076180779761586
b0125,289.4489762728627,288.1999467855716,303.00833932966384,300.3033274552581,295.63208441634026,300.3046806696852,271.6609065797979,273.1876543374387,257.9310189584015,250.48508210792633,251.65544611747853,257.47680833094364
b0126,382.285980280644,384.7821109292778,368.0007476549713,372.51925771052987,335.7208571619972,333.4577133523408,414.53410800337974,428.6671094181494,448.2839932580699,455.5750691270244,420.8781180248896,427.3066289949622
b0127,89.32122344023935,83.44222448138238,84.86139826084198,89.00238393181715,64.82683218243895,70.5632669425565,98.58369476162156,105.462062026791,112.2506030291185,115.62598860726835,112.15681551662666,112.15338435857794
b0128,51.328014785912316,53.43248728566929,55.31197465590452,52.155153791077495,47.06882056514828,43.45124684218034,81.33022035245803,76.65477214101745,80.76632125871014,81.70540112418175,72.60449930234337,79.72370645514644
b0129,22.50321158970856,21.053452473296456,18.911187462670064,24.95387822522219,18.25735273709505,18.557546847234175,38.8949045015553,41.06718542765024,46.18812764461171,45.705229049254655,44.23471401527023,39.6152214984003
b0130,20.294307384583792,20.89566210102042,26.54435902907628,24.32583664932306,14.84692571202687,15.987689684251686,21.260785263525094,22.478467295512296,20.3926216249454,20.68679182403547,18.15827974052079,21.50816659888758
b0131,553.0598256538938,527.886474782419,547.0779370588065,550.1939829434093,367.21592970115415,387.25804241079817,544.9644546457235,533.7568374514586,589.149570839467,609.3859166713333,594.7456490512548,590.1108348871944
b0132,3.7082621466847465,4.562175824723258,4.126587665035872,5.53345583774883,4.264356402698642,3.3252689766417607,7.598074367745688,6.538655170517469,9.216142678855082,8.590066779072068,7.514086910581797,6.791180828297194
b0133,294.98204536465454,298.0543216832155,309.48438805218564,304.8239237286649,198.65771848019935,195.97965397297472,322.5115908451407,325.04616523757613,391.6005106702633,385.27576881660434,376.1271231596955,373.44320773069467
b0134,261.681691823105,261.57211323026934,258.53893578531876,266.07222177311263,185.747221419343,179.88905524403356,274.8951814077013,285.72238608524526,319.31508441522436,323.0903873438686,324.7695284902102,322.0941744922766
b0135,3.4397131160311516,4.714517643307491,3.341681160010217,3.2646942836112953,3.249189893889797,2.6610992674487735,3.313469774986623,3.299164994772178,3.569794272193719,4.695417858052104,2.9093207265017447,3.6257999337518925
b0136,1.0198144414363715,1.4419117171967157,0.7925997525250363,1.4945892024070335,0.7818311418987612,0.8875902707382529,1.1304162046419566,0.950973717783996,1.1697897654715732,1.4764790432278962,0.5919546063874374,0.3583286366689475
b0137,1.0046686824051383,0.7102485933716496,1.3664498208754647,1.3742328441933975,0.6739423147679297,0.19431294155875944,1.5776394473200244,1.030535380311469,0.8643124876070905,1.0666708335398893,0.6997958416104954,0.7060138484863421
b0138,1.0681214412938838,0.9708510847741797,0.9339119452449606,0.7305132487554377,1.0235815607753518,0.8263413514709349,1.479952794235193,0.7968158730063798,1.2252008596254897,1.2371340193783213,1.4879869474244216,1.7514097925608556
b0139,0.6796015174976097,0.7100142652313092,0.6602328481267299,0.8929566435628165,1.0554946117464077,0.9518192818617294,1.0173963396859333,0.9396630604015768,0.7392233823952868,0.7011854671033789,1.006596251000162,0.9880932844866589
b0140,0.9859582535020467,1.2446808779156149,1.6762522094140317,0.7224856306372461,1.5747408627313106,0.7945589917989759,1.669690331957654,1.3024874847219672,2.199078465994469,2.0618900322972022,1.6215242375778955,1.4434696092534522
b0141,1.9773940528568825,1.6817021639393197,1.5166091418507905,1.7286137681172629,3.789876342973354,4.528986253254162,0.8652031720144208,1.4557213064539631,0.9948212108070217,0.9040594756995427,0.9665556239680004,0.7313579353550825
b0142,33.61244660571691,31.640306533647394,28.588082323887406,27.139871679208717,42.66415893006763,44.03495592486912,38.429440890307184,41.042242583836426,28.85603274597117,29.994056563573366,23.707042042558886,27.037388672658206
b0143,222.80188107195426,227.47638149401308,207.22869205623874,207.260179825466,257.74925894339674,259.34439593562854,161.99660678872294,163.09076817027577,121.05650553652998,123.16031984762367,128.31492592757596,128.38392168859258
b0144,16.48501991433829,17.975232777785873,18.758835405028226,16.9406123705838,26.43424224914986,24.262077382589183,12.133377816814962,13.228690707193296,12.11653600929523,9.001584639381637,9.301924876293986,10.538418146176392
b0145,442.46930705599135,448.3444245658538,459.43279306356254,464.2672593429648,418.1330675767312,411.49216986529206,429.9262867253236,416.9588060466197,467.87357826948386,474.23470742835656,456.4709958505127,464.5927226516341
b0146,71.85048401690942,69.33666967146091,75.08828666142107,74.58784514344275,43.28225518904115,42.675256284209084,73.30909429827152,71.7515740113032,83.20938604094816,82.76953029649216,77.99795410222625,77.6795492189909
b0147,27.403047824381506,32.53844282240643,36.20154590011068,32.82298027297435,26.809740766974752,23.617255998607863,30.71389791425957,32.50288476331109,29.15331988958204,36.40925025957574,36.87041103716917,35.31797713247214
b0148,29.088507251236773,26.6444686599136,31.302063745014223,32.87567296030424,23.649788777667542,23.40535364953324,31.498024120269847,30.83972545524692,33.553108726719046,31.96947767360564,34.0598987584835,31.926934066858912
b0149,60.8589052219353,60.10468214771588,59.87106243060198,60.071283887513935,63.729762714736125,63.68451439191237,68.83911391694224,68.88921136388292,71.55825494043431,72.57974919013508,64.68487637324311,66.15976399827515
b0150,347.8248939443372,345.9616015015108,325.945257253542,319.3986412353535,254.04664863152846,254.66061829906582,90.99863041131172,87.63909341207871,157.68182186267444,156.20608744010926,196.13212980239038,201.52919899159468
b0151,139.6187312548434,135.22568680783218,146.3128714217105,143.94092687211736,108.42653247356048,116.27803302841012,12.262466009377315,10.458208333208734,11.741508238077609,10.824922669560312,10.53990754425632,11.616493522087307
b0152,95.32174680637843,99.51132817300028,97.25192291767107,95.46919176856778,89.12052383868627,89.53770241422231,6.690516111312411,5.862096574137845,6.2050716936700585,7.056940127374095,6.901353602953336,5.842244786632772
b0153,47.09753029947283,46.04566037469067,53.868304738839434,53.455192514289195,67.87692973292889,67.36838502886437,9.188693294313515,9.791432569582934,11.357667575423886,11.527556148796236,9.694801493052713,10.24841584905666
b0154,196.66942378784015,196.07756165690336,201.54563408506584,195.6817456502271,149.25353329872536,154.29312184095622,247.56225187689748,248.09991184047004,295.392005847802,294.23219048703845,300.09769542113025,292.41043353315706
b4765,2.536788423072974,3.842952210564461,11.090204349783907,7.435581281974991,3.6465093102621906,2.453200887179338,8.201405068053363,4.73109424597538,14.54926020805269,8.569730446735248,4.4174612501662525,4.456712418570034
b0155,23.12009702041192,25.338621607772424,28.03487194281989,27.48341435869237,12.678158952135213,12.504078783597638,30.492023182491348,30.58243200352018,36.26060350023821,33.72103698389855,35.09116897459774,32.29392739869594
b4728,0.9224685174810815,0.9316247783186573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903616048556102,1.0708996970100004,1.0804151317745538
b0156,82.94195191960333,81.80475662140697,92.92198272591888,90.34770067837438,68.15273052919017,69.79889828565906,79.71154441298076,85.07741652762684,102.22436737483977,102.02769764162808,90.14181797440699,100.03704628813433
b0157,28.294947795813943,26.40797929310963,27.962481052873954,32.5068361173522,26.27356708163271,31.608549892503007,20.999201987433334,18.742411820594775,16.414549978315854,17.045288031418462,15.517748494173757,17.25547628728398
b0158,44.161020937989456,47.90016837737276,47.25913131160516,48.196676674174974,36.128212092685075,40.206768098489825,40.160117272779225,39.76245501111893,38.58006077640938,35.06757541820823,30.089473883779114,30.000740775193037
b0159,247.36409000951917,240.84699633820873,249.2836777450712,245.34226993915763,219.77130790089495,211.75440447618388,301.6266594740116,325.0444493114759,335.69451879180804,346.278059694445,330.5449116290353,346.13162200190277
b0160,35.17412564482211,33.53849201947166,38.45773102586462,40.47934368527096,11.991682791059853,11.907235926704455,53.1262105819922,55.05273304407715,66.5930566044467,68.9062459409994,64.67302952812568,67.07968731191578
b0161,134.79692589128817,137.94715191213564,135.72853604226762,136.96079823809092,83.93368798357885,86.31135416113915,641.3128775019171,638.6877630082638,845.0618729123544,848.8388884961123,638.7431969643901,642.3170313517469
